date,region_code,region_name,min,max
1969/7/20,E12000001,North East,7.330253287,26.22184192
1969/7/27,E12000001,North East,7.646514754,22.26804985
1969/8/3,E12000001,North East,6.152277438,20.51947253
1969/8/10,E12000001,North East,8.637997367,23.08316771
1969/8/17,E12000001,North East,10.95213262,23.86778755
1969/8/24,E12000001,North East,4.329111133,19.68656117
1969/8/31,E12000001,North East,7.70279339,18.98757428
1969/9/7,E12000001,North East,6.783461639,20.26936158
1969/9/14,E12000001,North East,8.956835913,19.177718
1969/9/21,E12000001,North East,4.769173705,17.80540508
1969/9/28,E12000001,North East,3.855892139,16.86729928
1969/10/5,E12000001,North East,0.920614595,16.69823579
1969/10/12,E12000001,North East,7.319590659,21.62051297
1969/10/19,E12000001,North East,4.90592771,17.51097724
1969/10/26,E12000001,North East,5.817729342,15.19706823
1969/11/2,E12000001,North East,3.101055153,15.13710139
1969/11/9,E12000001,North East,-1.957441369,9.458703757
1969/11/16,E12000001,North East,-2.905185144,6.499478731
1969/11/23,E12000001,North East,-5.483527209,10.08697776
1969/11/30,E12000001,North East,-4.674442411,4.80306079
1969/12/7,E12000001,North East,-4.193181549,8.581996899
1969/12/14,E12000001,North East,-3.484914174,7.540545057
1969/12/21,E12000001,North East,-4.617369839,9.008230396
1969/12/28,E12000001,North East,-4.848991949,7.410525215
1970/1/4,E12000001,North East,-6.112565634,4.696301013
1970/1/11,E12000001,North East,-11.3315531,6.666504193
1970/1/18,E12000001,North East,-0.359748622,7.076312453
1970/1/25,E12000001,North East,0.844079614,7.934365998
1970/2/1,E12000001,North East,-2.188395975,7.446787917
1970/2/8,E12000001,North East,-5.59202249,5.923629718
1970/2/15,E12000001,North East,-8.351177458,3.511536448
1970/2/22,E12000001,North East,-7.131479191,8.475628391
1970/3/1,E12000001,North East,-3.290164893,8.779883836
1970/3/8,E12000001,North East,-6.088413706,3.508945673
1970/3/15,E12000001,North East,-4.907199094,9.96500726
1970/3/22,E12000001,North East,0.881081274,10.64352933
1970/3/29,E12000001,North East,-4.597747563,9.114121371
1970/4/5,E12000001,North East,-4.041310028,8.105544568
1970/4/12,E12000001,North East,-2.790137729,5.815829442
1970/4/19,E12000001,North East,-2.053046169,14.6213878
1970/4/26,E12000001,North East,0.706233834,12.43048999
1970/5/3,E12000001,North East,-1.335336168,17.26583336
1970/5/10,E12000001,North East,5.354136981,19.43083742
1970/5/17,E12000001,North East,2.7741963,16.96802607
1970/5/24,E12000001,North East,2.584575804,19.6572202
1970/5/31,E12000001,North East,3.201804916,19.50604345
1970/6/7,E12000001,North East,4.563198972,22.72356923
1970/6/14,E12000001,North East,5.210479319,24.6918483
1970/6/21,E12000001,North East,6.343294176,22.96742493
1970/6/28,E12000001,North East,6.939447771,21.19905754
1970/7/5,E12000001,North East,7.92592627,19.06058471
1970/7/12,E12000001,North East,5.433430423,24.4046532
1970/7/19,E12000001,North East,8.000539396,22.2555386
1970/7/26,E12000001,North East,4.858099437,17.62828089
1970/8/2,E12000001,North East,10.06459919,21.72821128
1970/8/9,E12000001,North East,8.546471502,21.76176295
1970/8/16,E12000001,North East,5.52651233,20.93814384
1970/8/23,E12000001,North East,8.24509823,17.4193351
1970/8/30,E12000001,North East,7.248086754,21.93444422
1970/9/6,E12000001,North East,7.805504788,17.43640518
1970/9/13,E12000001,North East,4.336163615,18.70129271
1970/9/20,E12000001,North East,2.200116651,19.14223573
1970/9/27,E12000001,North East,8.606199864,21.76093451
1970/10/4,E12000001,North East,4.477658408,20.34702401
1970/10/11,E12000001,North East,0.350133363,14.70837583
1970/10/18,E12000001,North East,2.972509132,17.85079671
1970/10/25,E12000001,North East,1.750244442,12.25574974
1970/11/1,E12000001,North East,0.582407329,14.53125224
1970/11/8,E12000001,North East,0.466706326,12.79674997
1970/11/15,E12000001,North East,-2.464312572,11.576656
1970/11/22,E12000001,North East,-3.830193192,6.440998537
1970/11/29,E12000001,North East,0.211493749,12.6795447
1970/12/6,E12000001,North East,-0.295460976,8.821819004
1970/12/13,E12000001,North East,-1.85205539,7.389346245
1970/12/20,E12000001,North East,0.085493094,10.68890816
1970/12/27,E12000001,North East,-1.827158409,5.223867384
1971/1/3,E12000001,North East,-5.396812892,3.071279385
1971/1/10,E12000001,North East,-5.722839048,13.0112121
1971/1/17,E12000001,North East,-2.308249291,6.690813133
1971/1/24,E12000001,North East,0.609932656,7.160184859
1971/1/31,E12000001,North East,-0.844194639,7.426472474
1971/2/7,E12000001,North East,-3.145019603,10.94568976
1971/2/14,E12000001,North East,0.018613832,9.241066845
1971/2/21,E12000001,North East,-5.781288891,9.331083226
1971/2/28,E12000001,North East,-1.158902576,8.954414747
1971/3/7,E12000001,North East,-4.300198456,5.886027215
1971/3/14,E12000001,North East,-3.891788376,9.60915815
1971/3/21,E12000001,North East,-2.652809551,7.276059115
1971/3/28,E12000001,North East,-0.469098599,10.71481616
1971/4/4,E12000001,North East,0.403114186,10.45569425
1971/4/11,E12000001,North East,-0.848263136,14.99858189
1971/4/18,E12000001,North East,-2.259288626,14.38602907
1971/4/25,E12000001,North East,0.930274775,16.10068792
1971/5/2,E12000001,North East,-2.10371904,14.28884298
1971/5/9,E12000001,North East,0.6168689,16.99185232
1971/5/16,E12000001,North East,2.877368782,17.45570933
1971/5/23,E12000001,North East,2.237560549,17.66929945
1971/5/30,E12000001,North East,1.521933809,15.27202802
1971/6/6,E12000001,North East,4.825817658,18.09151603
1971/6/13,E12000001,North East,1.771730444,14.70630221
1971/6/20,E12000001,North East,3.055783402,14.54746958
1971/6/27,E12000001,North East,6.337350987,17.54894573
1971/7/4,E12000001,North East,4.430693244,24.12594912
1971/7/11,E12000001,North East,8.117098579,24.81932177
1971/7/18,E12000001,North East,4.086588849,21.09283953
1971/7/25,E12000001,North East,5.358986614,19.92078809
1971/8/1,E12000001,North East,8.650240075,22.20011806
1971/8/8,E12000001,North East,6.936259129,19.43405859
1971/8/15,E12000001,North East,8.413224425,17.70355254
1971/8/22,E12000001,North East,6.644401626,19.30140134
1971/8/29,E12000001,North East,7.726572296,20.65527956
1971/9/5,E12000001,North East,5.481514178,19.21594237
1971/9/12,E12000001,North East,3.936531176,21.77019999
1971/9/19,E12000001,North East,8.392645424,18.86839085
1971/9/26,E12000001,North East,2.664479232,18.92105284
1971/10/3,E12000001,North East,7.011183035,19.47539593
1971/10/10,E12000001,North East,4.693135173,17.16451358
1971/10/17,E12000001,North East,-2.299522926,15.40058535
1971/10/24,E12000001,North East,4.291456028,17.39376746
1971/10/31,E12000001,North East,0.632891377,13.65565083
1971/11/7,E12000001,North East,-1.716543591,14.56303922
1971/11/14,E12000001,North East,-2.799805289,9.351491155
1971/11/21,E12000001,North East,-5.670343461,10.72541212
1971/11/28,E12000001,North East,-1.761594719,11.45133182
1971/12/5,E12000001,North East,-3.873248337,10.06902767
1971/12/12,E12000001,North East,1.656185562,10.53838795
1971/12/19,E12000001,North East,4.13078923,11.01262158
1971/12/26,E12000001,North East,-1.039810518,12.85065297
1972/1/2,E12000001,North East,0.129854864,5.745722202
1972/1/9,E12000001,North East,-1.123053614,4.939584996
1972/1/16,E12000001,North East,2.284976357,9.263989511
1972/1/23,E12000001,North East,-2.411425884,8.821851341
1972/1/30,E12000001,North East,-4.673000151,5.688862409
1972/2/6,E12000001,North East,-12.71517405,5.829557823
1972/2/13,E12000001,North East,-4.044354985,7.009706501
1972/2/20,E12000001,North East,-1.261374199,6.833224127
1972/2/27,E12000001,North East,1.155149168,6.666659585
1972/3/5,E12000001,North East,-1.422847912,7.970254971
1972/3/12,E12000001,North East,-1.802087046,5.483016297
1972/3/19,E12000001,North East,-2.593505223,12.98054633
1972/3/26,E12000001,North East,-0.793210735,13.10112298
1972/4/2,E12000001,North East,-0.652174207,12.04708583
1972/4/9,E12000001,North East,1.291012998,11.54214255
1972/4/16,E12000001,North East,0.24115124,12.00447636
1972/4/23,E12000001,North East,-0.460533089,12.72545927
1972/4/30,E12000001,North East,0.71642018,14.64832309
1972/5/7,E12000001,North East,2.257427807,15.77885546
1972/5/14,E12000001,North East,1.928063659,14.09376963
1972/5/21,E12000001,North East,1.960903161,15.69866409
1972/5/28,E12000001,North East,2.431925941,16.97527085
1972/6/4,E12000001,North East,3.452901366,13.66211565
1972/6/11,E12000001,North East,3.668546384,15.71080286
1972/6/18,E12000001,North East,5.235150201,18.05874781
1972/6/25,E12000001,North East,3.789085851,15.61005173
1972/7/2,E12000001,North East,3.566414231,16.96639967
1972/7/9,E12000001,North East,5.273746199,16.02792117
1972/7/16,E12000001,North East,4.203904748,22.08869174
1972/7/23,E12000001,North East,8.101840873,24.66920909
1972/7/30,E12000001,North East,5.381680934,20.80159923
1972/8/6,E12000001,North East,7.312660592,18.72055523
1972/8/13,E12000001,North East,4.325030644,19.58029589
1972/8/20,E12000001,North East,5.112265881,19.17524408
1972/8/27,E12000001,North East,5.223027653,20.48638906
1972/9/3,E12000001,North East,5.693884239,20.7562706
1972/9/10,E12000001,North East,0.36130556,17.13544015
1972/9/17,E12000001,North East,3.263117894,15.16286417
1972/9/24,E12000001,North East,6.613355327,16.74340626
1972/10/1,E12000001,North East,1.501137672,14.34292729
1972/10/8,E12000001,North East,2.059904535,17.41605003
1972/10/15,E12000001,North East,-0.383948039,15.79808972
1972/10/22,E12000001,North East,0.05109057,12.20779936
1972/10/29,E12000001,North East,3.477253359,13.30850732
1972/11/5,E12000001,North East,0.835074541,13.7480629
1972/11/12,E12000001,North East,1.182881605,15.30027513
1972/11/19,E12000001,North East,-4.880174545,4.871345319
1972/11/26,E12000001,North East,-3.59162446,7.25146074
1972/12/3,E12000001,North East,-1.494638258,8.962929625
1972/12/10,E12000001,North East,-3.642318453,8.846231201
1972/12/17,E12000001,North East,-0.066138227,12.28432199
1972/12/24,E12000001,North East,-3.648866223,6.666771306
1972/12/31,E12000001,North East,-3.483139058,8.228035033
1973/1/7,E12000001,North East,-1.00163711,9.321206566
1973/1/14,E12000001,North East,-2.383213919,5.493605282
1973/1/21,E12000001,North East,-6.529211226,5.462678324
1973/1/28,E12000001,North East,0.485444817,9.379638596
1973/2/4,E12000001,North East,1.110729879,11.55862333
1973/2/11,E12000001,North East,-0.702966847,9.678783884
1973/2/18,E12000001,North East,-10.29722365,6.905000504
1973/2/25,E12000001,North East,-2.958012267,11.64329705
1973/3/4,E12000001,North East,-5.456404491,10.51262131
1973/3/11,E12000001,North East,-4.52581965,11.44865554
1973/3/18,E12000001,North East,-1.796324844,12.6319049
1973/3/25,E12000001,North East,-0.972978108,15.41428609
1973/4/1,E12000001,North East,-2.608567576,11.35561703
1973/4/8,E12000001,North East,-3.431866183,11.54759298
1973/4/15,E12000001,North East,-4.23141664,15.9308387
1973/4/22,E12000001,North East,1.50484626,15.09907372
1973/4/29,E12000001,North East,-3.508037963,11.54557526
1973/5/6,E12000001,North East,-1.51873965,13.15097438
1973/5/13,E12000001,North East,0.616787763,12.30747552
1973/5/20,E12000001,North East,0.015748626,12.99769416
1973/5/27,E12000001,North East,6.385945155,20.74727622
1973/6/3,E12000001,North East,1.641906175,17.34044959
1973/6/10,E12000001,North East,3.255237969,21.88641624
1973/6/17,E12000001,North East,2.139358422,21.73971402
1973/6/24,E12000001,North East,6.927211585,21.48483085
1973/7/1,E12000001,North East,8.699622661,21.7738161
1973/7/8,E12000001,North East,4.254333668,22.15784302
1973/7/15,E12000001,North East,6.90720046,19.3452671
1973/7/22,E12000001,North East,9.398495491,17.89863928
1973/7/29,E12000001,North East,3.620291189,21.2304924
1973/8/5,E12000001,North East,7.645329994,23.07006113
1973/8/12,E12000001,North East,7.496389652,19.04985657
1973/8/19,E12000001,North East,6.278363774,25.50731914
1973/8/26,E12000001,North East,6.443398243,20.82702867
1973/9/2,E12000001,North East,7.840491048,18.66082801
1973/9/9,E12000001,North East,9.922324953,22.127321
1973/9/16,E12000001,North East,2.076426105,18.95305803
1973/9/23,E12000001,North East,3.628355002,17.91938166
1973/9/30,E12000001,North East,2.387390033,14.14520328
1973/10/7,E12000001,North East,0.42415979,19.66596321
1973/10/14,E12000001,North East,-1.244858623,12.62997048
1973/10/21,E12000001,North East,-2.086062333,10.75743123
1973/10/28,E12000001,North East,1.865687722,13.50260602
1973/11/4,E12000001,North East,-0.119546943,12.41052217
1973/11/11,E12000001,North East,-0.370037711,13.01481681
1973/11/18,E12000001,North East,-3.973507533,11.78475248
1973/11/25,E12000001,North East,-3.059707867,11.05486001
1973/12/2,E12000001,North East,-9.851857354,7.08881914
1973/12/9,E12000001,North East,-4.328220092,10.56029801
1973/12/16,E12000001,North East,-2.798830397,8.220398336
1973/12/23,E12000001,North East,-4.130730167,6.299896784
1973/12/30,E12000001,North East,-1.139487539,10.4234488
1974/1/6,E12000001,North East,-3.808822617,9.011651453
1974/1/13,E12000001,North East,-0.650593952,10.2037539
1974/1/20,E12000001,North East,-0.111739222,10.36262677
1974/1/27,E12000001,North East,1.215097611,7.901588363
1974/2/3,E12000001,North East,-0.916056402,7.939945404
1974/2/10,E12000001,North East,-2.694958008,8.769958961
1974/2/17,E12000001,North East,-2.042758121,8.741005958
1974/2/24,E12000001,North East,-0.127909181,10.74610533
1974/3/3,E12000001,North East,-2.896944633,9.714485487
1974/3/10,E12000001,North East,-1.477033388,10.75826541
1974/3/17,E12000001,North East,0.196991035,9.179337271
1974/3/24,E12000001,North East,-2.162948241,10.41012861
1974/3/31,E12000001,North East,-1.543355291,11.89004766
1974/4/7,E12000001,North East,-0.623920596,12.0823468
1974/4/14,E12000001,North East,-2.79417883,15.60426032
1974/4/21,E12000001,North East,-0.517990908,12.54548777
1974/4/28,E12000001,North East,-1.375580869,12.18643109
1974/5/5,E12000001,North East,0.982861181,10.82292231
1974/5/12,E12000001,North East,-0.761242987,14.29171152
1974/5/19,E12000001,North East,1.93292437,17.21637397
1974/5/26,E12000001,North East,5.878727492,20.80723685
1974/6/2,E12000001,North East,0.98056756,17.01691522
1974/6/9,E12000001,North East,4.151561471,16.26989981
1974/6/16,E12000001,North East,3.247191539,20.19881813
1974/6/23,E12000001,North East,7.72767486,21.63064685
1974/6/30,E12000001,North East,0.310492632,19.29893761
1974/7/7,E12000001,North East,5.620132092,19.06393507
1974/7/14,E12000001,North East,7.857921695,18.83989918
1974/7/21,E12000001,North East,5.99553335,18.95148336
1974/7/28,E12000001,North East,5.621856445,17.68025687
1974/8/4,E12000001,North East,4.56325707,17.91692615
1974/8/11,E12000001,North East,5.206870438,20.51433517
1974/8/18,E12000001,North East,5.98707649,19.60420433
1974/8/25,E12000001,North East,5.343849207,18.93176064
1974/9/1,E12000001,North East,4.392529695,17.75735806
1974/9/8,E12000001,North East,6.492345933,15.19040105
1974/9/15,E12000001,North East,5.72609952,18.32480317
1974/9/22,E12000001,North East,5.007811973,16.77347209
1974/9/29,E12000001,North East,0.136466145,11.5518861
1974/10/6,E12000001,North East,0.980706831,11.1038158
1974/10/13,E12000001,North East,0.914043313,10.76434118
1974/10/20,E12000001,North East,2.0975465,11.72545291
1974/10/27,E12000001,North East,1.297612013,11.85561473
1974/11/3,E12000001,North East,-0.926195144,8.582541253
1974/11/10,E12000001,North East,0.411894495,11.46895567
1974/11/17,E12000001,North East,-0.819772778,8.936538027
1974/11/24,E12000001,North East,-2.003730225,7.418818191
1974/12/1,E12000001,North East,-0.355160301,11.98715426
1974/12/8,E12000001,North East,2.04362638,11.25990239
1974/12/15,E12000001,North East,-3.382902681,7.688832862
1974/12/22,E12000001,North East,0.682827695,11.26573206
1974/12/29,E12000001,North East,1.306311969,11.74998166
1975/1/5,E12000001,North East,0.901757052,10.4318473
1975/1/12,E12000001,North East,-1.987979603,9.353276518
1975/1/19,E12000001,North East,-2.970973644,10.47188826
1975/1/26,E12000001,North East,-0.624087546,8.967248329
1975/2/2,E12000001,North East,-1.587939342,10.34590214
1975/2/9,E12000001,North East,-1.870989111,6.993989965
1975/2/16,E12000001,North East,-2.871172116,9.560220061
1975/2/23,E12000001,North East,-3.459725002,10.40142169
1975/3/2,E12000001,North East,-3.739446344,9.91741295
1975/3/9,E12000001,North East,-2.558950174,9.235197217
1975/3/16,E12000001,North East,-1.841080696,5.148109324
1975/3/23,E12000001,North East,-1.610283041,8.387477175
1975/3/30,E12000001,North East,-4.092110857,6.728452201
1975/4/6,E12000001,North East,-1.854481064,9.778058967
1975/4/13,E12000001,North East,-3.662014588,12.35072997
1975/4/20,E12000001,North East,2.506577635,14.15815535
1975/4/27,E12000001,North East,4.111860068,18.53434879
1975/5/4,E12000001,North East,-0.448886232,13.19801647
